homeAway,fumblesRecovered,puntReturnYards,puntReturnTDs,puntReturns,firstDowns,thirdDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,totalPenaltiesYards,turnovers,fumblesLost,interceptions,possessionTime,points
1.0,0.0,-10.0,0.0,-4.0,-7.0,-0.25824175824175827,-252.0,-151.0,-0.02043010752688168,-5.7,-89.0,-2.0,-1.8999999999999995,24.0,1.0,0.0,1.0,-173.0,0.0
1.0,0.0,25.0,0.0,-3.0,-2.0,0.05769230769230771,-186.0,-71.0,-0.06879606879606881,-7.700000000000001,-93.0,-13.0,-1.4000000000000004,-2.0,2.0,0.0,2.0,-152.0,0.0
1.0,-1.0,19.0,0.0,7.0,16.0,0.23636363636363633,303.0,239.0,0.061111111111111116,6.3999999999999995,26.0,-3.0,1.2000000000000002,-121.0,2.0,1.0,1.0,-378.0,1.0
1.0,0.0,?,?,?,7.0,0.2692307692307692,139.0,24.0,0.0641025641025641,2.9000000000000004,106.0,8.0,2.3000000000000003,-11.0,-1.0,0.0,-1.0,-55.0,1.0
1.0,2.0,?,?,?,5.0,0.08571428571428572,204.0,60.0,0.12698412698412698,10.3,132.0,9.0,2.3999999999999995,-80.0,-2.0,-2.0,0.0,-12.0,1.0
1.0,1.0,24.0,0.0,-1.0,-3.0,-0.16666666666666663,-109.0,-11.0,-0.07021433850702141,1.6999999999999993,-107.0,2.0,-2.9,-8.0,-5.0,-1.0,-4.0,-210.0,1.0
1.0,0.0,17.0,0.0,-1.0,2.0,-0.06565656565656564,-118.0,79.0,0.15450861195542043,-0.3000000000000007,-134.0,16.0,-7.699999999999999,-50.0,1.0,0.0,1.0,740.0,0.0
1.0,1.0,?,?,?,5.0,-0.22058823529411764,193.0,125.0,0.2660869565217391,6.6000000000000005,52.0,-6.0,2.1000000000000005,29.0,-2.0,-1.0,-1.0,-198.0,1.0
1.0,0.0,-4.0,0.0,0.0,-3.0,-0.021390374331550832,-28.0,-21.0,0.017094017094017144,1.7999999999999998,-28.0,-4.0,-0.2999999999999998,-45.0,1.0,0.0,1.0,-229.0,1.0
1.0,-1.0,16.0,0.0,-1.0,-6.0,-0.16666666666666669,-100.0,96.0,0.015873015873015817,-1.7999999999999998,-191.0,-21.0,-3.2,-1.0,1.0,1.0,0.0,-312.0,0.0
1.0,-2.0,?,?,?,18.0,0.40559440559440557,278.0,165.0,0.1576923076923077,5.200000000000001,114.0,15.0,1.8999999999999995,-38.0,2.0,2.0,0.0,156.0,1.0
1.0,0.0,-11.0,0.0,0.0,5.0,0.14705882352941174,204.0,3.0,0.09545454545454551,5.699999999999999,197.0,25.0,2.4,-15.0,-3.0,0.0,-3.0,396.0,1.0
1.0,0.0,-2.0,0.0,4.0,18.0,0.35064935064935066,397.0,81.0,0.28787878787878785,1.799999999999999,302.0,12.0,6.9,0.0,0.0,0.0,0.0,71.0,1.0
1.0,0.0,-20.0,0.0,1.0,-5.0,-0.17948717948717946,-39.0,55.0,0.009661835748792202,1.4000000000000004,-94.0,-6.0,-1.7999999999999998,48.0,-1.0,0.0,-1.0,-112.0,0.0
1.0,0.0,?,?,?,-1.0,0.038461538461538436,25.0,-25.0,0.3125,3.9000000000000004,29.0,2.0,0.5,21.0,0.0,0.0,0.0,13.0,1.0
1.0,0.0,24.0,0.0,3.0,5.0,0.16883116883116883,94.0,-45.0,0.04647435897435892,6.1000000000000005,131.0,22.0,2.4,-28.0,-3.0,0.0,-3.0,140.0,1.0
1.0,2.0,?,?,?,15.0,0.41428571428571426,282.0,115.0,0.3511904761904762,6.2,171.0,13.0,2.3,-55.0,-3.0,-2.0,-1.0,173.0,1.0
1.0,2.0,?,?,?,0.0,0.22222222222222227,127.0,53.0,0.18181818181818177,3.0,76.0,4.0,1.2999999999999998,46.0,-2.0,-2.0,0.0,339.0,1.0
1.0,-1.0,33.0,0.0,4.0,9.0,0.3392857142857143,154.0,37.0,0.0444444444444444,2.5999999999999996,104.0,15.0,1.7999999999999998,-23.0,1.0,1.0,0.0,327.0,1.0
1.0,1.0,?,?,?,-7.0,-0.09523809523809523,30.0,-58.0,-0.09528214616096209,3.799999999999999,84.0,-6.0,3.0,-14.0,0.0,-1.0,1.0,-552.0,1.0
1.0,1.0,8.0,0.0,0.0,0.0,0.09230769230769231,-87.0,84.0,0.26666666666666666,-1.7000000000000002,-150.0,-11.0,-2.1999999999999997,-5.0,0.0,-1.0,1.0,-107.0,1.0
1.0,1.0,22.0,0.0,2.0,7.0,0.25,252.0,119.0,0.3142857142857143,4.500000000000001,96.0,-15.0,4.1,50.0,-2.0,-1.0,-1.0,-34.0,1.0
1.0,2.0,-17.0,0.0,-1.0,-1.0,-0.07264957264957267,-51.0,-29.0,-0.20208333333333328,-1.8999999999999995,-4.0,7.0,-0.6000000000000001,17.0,-1.0,-2.0,1.0,382.0,0.0
1.0,0.0,32.0,1.0,4.0,14.0,0.11764705882352938,150.0,188.0,0.3883928571428571,0.7999999999999998,-24.0,-1.0,-0.6999999999999997,-53.0,-1.0,0.0,-1.0,415.0,1.0
1.0,0.0,55.0,0.0,5.0,26.0,0.5058823529411764,259.0,224.0,0.39327731092436974,3.5999999999999996,37.0,29.0,-4.799999999999999,-40.0,0.0,0.0,0.0,823.0,1.0
1.0,0.0,28.0,0.0,3.0,19.0,0.23333333333333334,291.0,-11.0,0.16666666666666663,3.1000000000000005,264.0,33.0,4.8999999999999995,17.0,-2.0,0.0,-2.0,537.0,1.0
1.0,-2.0,-1.0,0.0,0.0,4.0,-0.07692307692307693,95.0,47.0,-0.0787878787878788,-1.8000000000000007,11.0,-6.0,1.0,5.0,5.0,2.0,3.0,-20.0,0.0
1.0,0.0,5.0,0.0,-1.0,-5.0,-0.38888888888888895,-77.0,40.0,0.07499999999999996,0.5999999999999996,-114.0,-24.0,-0.6000000000000001,63.0,0.0,0.0,0.0,-496.0,0.0
1.0,0.0,-50.0,0.0,1.0,10.0,0.27941176470588236,250.0,133.0,0.23333333333333334,4.2,122.0,24.0,0.6000000000000005,44.0,1.0,0.0,1.0,444.0,1.0
1.0,1.0,?,?,?,20.0,0.431578947368421,273.0,123.0,0.12676767676767686,2.7,161.0,38.0,1.7,-68.0,-2.0,-1.0,-1.0,524.0,1.0
1.0,-2.0,?,?,?,-5.0,0.09230769230769231,192.0,-173.0,0.18376068376068377,0.6000000000000005,300.0,3.0,7.200000000000001,108.0,-2.0,2.0,-4.0,-112.0,1.0
1.0,-1.0,-2.0,0.0,1.0,13.0,0.4415584415584416,115.0,-142.0,0.08791208791208782,-0.20000000000000018,245.0,39.0,4.3,11.0,0.0,1.0,-1.0,745.0,1.0
1.0,2.0,?,?,?,-2.0,0.04285714285714287,-110.0,-68.0,-0.021739130434782594,-3.6999999999999997,-29.0,-8.0,-0.10000000000000009,0.0,-5.0,-2.0,-3.0,-272.0,1.0
1.0,-1.0,-4.0,0.0,2.0,0.0,-0.0117647058823529,34.0,-41.0,-0.06785243741765479,1.3999999999999995,58.0,6.0,1.4000000000000004,-29.0,1.0,1.0,0.0,-163.0,1.0
1.0,-1.0,48.0,0.0,2.0,9.0,0.0326797385620915,105.0,224.0,0.118230358504958,0.09999999999999964,-103.0,-16.0,-1.1000000000000005,-28.0,3.0,1.0,2.0,-162.0,0.0
1.0,1.0,10.0,0.0,2.0,9.0,-0.033333333333333326,46.0,126.0,0.07291666666666663,-0.2999999999999998,-78.0,-4.0,-1.2000000000000002,-14.0,1.0,-1.0,2.0,39.0,0.0
1.0,1.0,-17.0,0.0,-4.0,2.0,0.11904761904761904,155.0,-22.0,0.023809523809523725,5.5,124.0,19.0,2.8000000000000003,9.0,-1.0,-1.0,0.0,190.0,1.0
1.0,1.0,-10.0,0.0,0.0,8.0,0.17142857142857143,210.0,152.0,0.1998426435877262,1.5999999999999996,53.0,-8.0,2.0999999999999996,-16.0,-1.0,-1.0,0.0,-244.0,1.0
1.0,-1.0,9.0,0.0,4.0,23.0,0.5594405594405594,416.0,240.0,0.31228070175438594,6.6,168.0,12.0,3.1999999999999997,5.0,0.0,1.0,-1.0,44.0,1.0
1.0,1.0,2.0,0.0,-1.0,1.0,0.0,67.0,-3.0,-0.32900432900432897,-3.3,49.0,-8.0,1.9999999999999996,51.0,0.0,-1.0,1.0,-68.0,0.0
1.0,1.0,-18.0,0.0,-3.0,-10.0,-0.031578947368421095,-324.0,-156.0,-0.20146520146520147,-8.3,-169.0,1.0,-4.9,-1.0,-1.0,-1.0,0.0,203.0,0.0
1.0,0.0,10.0,0.0,1.0,9.0,0.08333333333333337,108.0,-165.0,0.10673234811165844,-3.0,255.0,29.0,3.1000000000000005,4.0,-2.0,0.0,-2.0,96.0,1.0
1.0,2.0,-12.0,0.0,-3.0,-2.0,0.009615384615384637,-123.0,-204.0,-0.04505632040050067,-1.1000000000000005,87.0,21.0,0.0,-22.0,-3.0,-2.0,-1.0,21.0,1.0
1.0,-1.0,125.0,0.0,4.0,2.0,-0.08771929824561403,76.0,120.0,0.23000000000000004,6.000000000000001,-33.0,8.0,-2.1999999999999997,-54.0,0.0,1.0,-1.0,593.0,1.0
1.0,1.0,2.0,0.0,-2.0,-11.0,-0.26373626373626374,-165.0,-49.0,-0.15393939393939393,-3.499999999999999,-125.0,-15.0,-0.5,-31.0,0.0,-1.0,1.0,-238.0,0.0
1.0,0.0,53.0,0.0,2.0,18.0,0.2747252747252747,299.0,161.0,0.40982142857142856,4.2,142.0,27.0,1.7999999999999998,15.0,-3.0,0.0,-3.0,615.0,1.0
1.0,-1.0,8.0,0.0,0.0,6.0,0.0,122.0,158.0,0.008536585365853666,-1.6000000000000014,-39.0,-11.0,-0.30000000000000027,10.0,1.0,1.0,0.0,-218.0,0.0
1.0,0.0,-14.0,0.0,2.0,13.0,0.16818181818181815,144.0,223.0,-0.2716627634660422,-0.7000000000000002,-60.0,-7.0,-0.7000000000000002,15.0,2.0,0.0,2.0,216.0,0.0
1.0,0.0,-42.0,0.0,-3.0,-6.0,-0.2142857142857143,-150.0,-9.0,0.08333333333333326,0.09999999999999964,-109.0,-4.0,-2.1999999999999997,10.0,1.0,0.0,1.0,-584.0,0.0
1.0,0.0,-2.0,0.0,0.0,14.0,0.0692307692307692,160.0,2.0,0.05882352941176472,-0.8000000000000007,139.0,5.0,3.3000000000000003,-30.0,-1.0,0.0,-1.0,491.0,1.0
1.0,0.0,15.0,0.0,2.0,6.0,0.05392156862745101,294.0,355.0,0.06378737541528234,6.800000000000001,-51.0,-10.0,-0.09999999999999964,10.0,-2.0,0.0,-2.0,-192.0,1.0
1.0,1.0,-14.0,0.0,0.0,-1.0,-0.23809523809523808,-160.0,-34.0,-0.003759398496240629,-4.199999999999999,-96.0,-5.0,-2.1999999999999997,-2.0,0.0,-1.0,1.0,52.0,0.0
1.0,-2.0,?,?,?,-3.0,-0.14285714285714285,-45.0,225.0,-0.03902439024390236,-0.5,-249.0,-39.0,-2.3,25.0,2.0,2.0,0.0,-395.0,0.0
1.0,2.0,4.0,0.0,-1.0,-3.0,0.038461538461538436,-38.0,-178.0,0.0,3.3000000000000007,132.0,31.0,-0.40000000000000036,-22.0,-3.0,-2.0,-1.0,188.0,1.0
1.0,-2.0,?,?,?,-1.0,0.06730769230769229,118.0,153.0,-0.03481392557022811,0.8000000000000007,-29.0,-9.0,0.20000000000000018,-5.0,1.0,2.0,-1.0,-260.0,0.0
1.0,2.0,3.0,0.0,1.0,16.0,0.22619047619047622,197.0,234.0,0.23848238482384831,-1.6000000000000014,-21.0,5.0,-1.1,10.0,-2.0,-2.0,0.0,350.0,1.0
1.0,-1.0,5.0,0.0,-1.0,10.0,0.17619047619047618,180.0,184.0,0.16751918158567775,3.5,-5.0,10.0,-1.1999999999999993,15.0,0.0,1.0,-1.0,112.0,1.0
1.0,-3.0,0.0,0.0,0.0,-7.0,0.4627450980392157,-97.0,-68.0,0.1710620099786172,0.8999999999999995,-29.0,-4.0,-0.3999999999999999,9.0,1.0,3.0,-2.0,-274.0,1.0
1.0,-3.0,?,?,?,-3.0,0.0,0.0,-107.0,0.11478260869565227,0.0,95.0,9.0,3.0,0.0,-1.0,3.0,-4.0,-207.0,1.0
1.0,-1.0,29.0,0.0,-1.0,13.0,0.19607843137254904,243.0,79.0,-0.16249999999999998,0.8000000000000007,149.0,15.0,3.1999999999999997,-51.0,-1.0,1.0,-2.0,165.0,1.0
1.0,0.0,?,?,?,4.0,0.4470588235294118,6.0,-77.0,0.09224806201550395,1.200000000000001,73.0,24.0,-0.09999999999999964,16.0,-1.0,0.0,-1.0,304.0,1.0
1.0,-2.0,55.0,0.0,3.0,-1.0,-0.21666666666666667,31.0,12.0,0.16869565217391308,4.4,25.0,-9.0,1.5,36.0,-1.0,2.0,-3.0,-346.0,1.0
1.0,0.0,-43.0,0.0,0.0,7.0,0.05555555555555555,-65.0,196.0,-0.14583333333333326,-1.1000000000000005,-230.0,-17.0,-4.199999999999999,15.0,3.0,0.0,3.0,358.0,0.0
1.0,-1.0,56.0,0.0,3.0,14.0,0.2545454545454545,349.0,241.0,0.17290322580645162,7.2,100.0,2.0,2.5,9.0,0.0,1.0,-1.0,-240.0,1.0
1.0,-1.0,-18.0,0.0,0.0,0.0,-0.23232323232323232,-28.0,206.0,0.05701754385964919,1.3999999999999995,-211.0,-24.0,-4.4,-40.0,4.0,1.0,3.0,-376.0,0.0
1.0,-1.0,15.0,0.0,1.0,-1.0,0.004524886877828038,-32.0,3.0,-0.11274509803921573,-0.20000000000000018,-11.0,4.0,-0.6000000000000001,4.0,-1.0,1.0,-2.0,-56.0,0.0
1.0,-1.0,32.0,0.0,1.0,-1.0,0.02614379084967322,28.0,77.0,-0.38,-5.9,-48.0,-32.0,2.4000000000000004,31.0,4.0,1.0,3.0,-574.0,0.0
1.0,2.0,-40.0,0.0,0.0,2.0,0.05681818181818182,57.0,-76.0,0.060428849902534165,0.39999999999999947,90.0,-1.0,2.5,-6.0,-4.0,-2.0,-2.0,-116.0,1.0
1.0,0.0,-4.0,0.0,-5.0,-13.0,-0.17582417582417587,-258.0,-70.0,-0.36538461538461536,-5.9,-166.0,-23.0,-1.5,-5.0,-1.0,0.0,-1.0,-617.0,0.0
1.0,-1.0,6.0,0.0,-2.0,-7.0,-0.3198380566801619,-235.0,-89.0,0.034883720930232565,-0.8000000000000007,-139.0,-14.0,-2.0999999999999996,-20.0,1.0,1.0,0.0,99.0,0.0
1.0,1.0,8.0,0.0,0.0,-2.0,-0.19607843137254904,-115.0,43.0,-0.08205128205128209,-2.4000000000000004,-148.0,-28.0,-0.8999999999999999,-60.0,-2.0,-1.0,-1.0,-453.0,0.0
1.0,1.0,16.0,0.0,2.0,8.0,0.12820512820512825,145.0,51.0,0.0888888888888889,-0.7000000000000002,63.0,3.0,1.5,14.0,-1.0,-1.0,0.0,146.0,1.0
1.0,3.0,20.0,0.0,-2.0,-4.0,-0.07142857142857145,-68.0,-129.0,0.061594202898550776,-3.8,54.0,7.0,0.6999999999999997,-27.0,-3.0,-3.0,0.0,-98.0,1.0
1.0,-3.0,?,?,?,-7.0,-0.106951871657754,84.0,55.0,-0.03678929765886285,9.1,31.0,-10.0,1.5999999999999996,-6.0,4.0,3.0,1.0,-471.0,0.0
1.0,0.0,-3.0,0.0,-1.0,8.0,0.11188811188811193,103.0,31.0,0.12814645308924477,3.3000000000000007,64.0,14.0,0.09999999999999964,25.0,-1.0,0.0,-1.0,376.0,1.0
1.0,1.0,-156.0,0.0,-4.0,-9.0,-0.6153846153846154,-245.0,-172.0,-0.3028673835125448,-4.1000000000000005,-69.0,-11.0,-0.2999999999999998,-10.0,0.0,-1.0,1.0,-395.0,0.0
1.0,0.0,?,?,?,-6.0,-0.3798076923076923,-53.0,85.0,-0.015972222222222276,-0.6000000000000005,-122.0,-21.0,-1.9,32.0,-1.0,0.0,-1.0,-620.0,0.0
1.0,2.0,0.0,0.0,0.0,1.0,0.2417582417582418,134.0,18.0,0.015503875968992165,3.5999999999999996,112.0,8.0,3.0000000000000004,57.0,-3.0,-2.0,-1.0,30.0,1.0
1.0,-1.0,-5.0,0.0,0.0,-5.0,0.09774436090225563,-25.0,-370.0,-0.21016949152542375,-0.10000000000000053,336.0,20.0,5.2,12.0,1.0,1.0,0.0,-394.0,1.0
1.0,2.0,-38.0,-1.0,-1.0,9.0,-0.08035714285714285,146.0,51.0,0.17129892229154853,1.4000000000000004,99.0,18.0,0.5,49.0,-1.0,-2.0,1.0,-18.0,1.0
1.0,1.0,?,?,?,1.0,0.020467836257309968,-28.0,-111.0,-0.0283882783882784,-1.8000000000000007,91.0,10.0,1.6,-34.0,-4.0,-1.0,-3.0,248.0,1.0
1.0,3.0,?,?,?,2.0,0.09999999999999998,235.0,35.0,0.001016260162601701,5.6000000000000005,195.0,0.0,5.8999999999999995,-40.0,-3.0,-3.0,0.0,-464.0,1.0
1.0,0.0,-11.0,0.0,0.0,4.0,0.2523809523809524,5.0,-20.0,-0.006211180124223614,1.1999999999999993,49.0,12.0,0.0,-51.0,1.0,0.0,1.0,273.0,0.0
1.0,-1.0,-2.0,0.0,0.0,5.0,0.10294117647058826,143.0,78.0,0.2671629445822994,3.3,73.0,19.0,0.0,25.0,-1.0,1.0,-2.0,460.0,1.0
1.0,-2.0,32.0,0.0,2.0,5.0,0.2523809523809524,-257.0,96.0,0.06666666666666665,-8.6,-340.0,-26.0,-4.4,-35.0,3.0,2.0,1.0,-510.0,0.0
1.0,0.0,-7.0,0.0,2.0,6.0,0.16742081447963802,193.0,-88.0,0.16190476190476188,4.8,236.0,21.0,3.7,26.0,-2.0,0.0,-2.0,-14.0,1.0
1.0,1.0,?,?,?,12.0,0.4701754385964912,130.0,-19.0,0.3899521531100479,3.0999999999999996,149.0,31.0,0.10000000000000053,3.0,-1.0,-1.0,0.0,464.0,1.0
1.0,0.0,-56.0,0.0,-4.0,4.0,0.1875,131.0,41.0,0.16295707472178067,2.5,63.0,2.0,1.6999999999999997,-15.0,-1.0,0.0,-1.0,152.0,1.0
1.0,-2.0,55.0,0.0,3.0,-1.0,-0.21666666666666667,31.0,12.0,0.16869565217391308,4.4,25.0,-9.0,1.5,36.0,-1.0,2.0,-3.0,-346.0,1.0
1.0,1.0,10.0,0.0,0.0,-4.0,-0.04464285714285715,-88.0,-1.0,-0.15415019762845844,-0.5,-83.0,-6.0,-1.4999999999999996,-67.0,1.0,-1.0,2.0,-436.0,0.0
1.0,1.0,-26.0,0.0,-2.0,8.0,0.06722689075630256,38.0,146.0,0.20720720720720726,0.5999999999999996,-77.0,-3.0,-1.7999999999999998,6.0,2.0,-1.0,3.0,110.0,0.0
1.0,1.0,18.0,0.0,6.0,13.0,0.4375,138.0,-65.0,0.0444444444444444,2.0999999999999996,185.0,43.0,0.40000000000000036,-76.0,-2.0,-1.0,-1.0,476.0,1.0
1.0,0.0,16.0,0.0,2.0,-2.0,0.21428571428571427,59.0,13.0,0.12698412698412698,-0.5,30.0,-7.0,1.3000000000000003,-20.0,2.0,0.0,2.0,-12.0,0.0
1.0,0.0,?,?,?,13.0,-0.018181818181818188,189.0,22.0,0.12173913043478257,1.1000000000000005,180.0,18.0,2.8999999999999995,15.0,-2.0,0.0,-2.0,131.0,1.0
1.0,-2.0,24.0,0.0,1.0,8.0,0.18333333333333335,108.0,71.0,0.10617059891107083,0.20000000000000018,36.0,9.0,0.0,49.0,2.0,2.0,0.0,-94.0,1.0
1.0,1.0,-8.0,0.0,0.0,1.0,0.26666666666666666,154.0,78.0,0.47342995169082125,3.4,66.0,5.0,1.0,6.0,0.0,-1.0,1.0,340.0,1.0
1.0,1.0,?,?,?,-6.0,-0.12669683257918551,-185.0,11.0,-0.04201680672268904,-2.5999999999999996,-196.0,-18.0,-2.3999999999999995,21.0,0.0,-1.0,1.0,136.0,0.0
1.0,2.0,0.0,0.0,3.0,24.0,0.5454545454545454,403.0,105.0,0.21999999999999997,3.999999999999999,290.0,23.0,4.699999999999999,-50.0,-2.0,-2.0,0.0,484.0,1.0
1.0,1.0,54.0,1.0,4.0,8.0,0.3904761904761905,237.0,138.0,0.20869565217391306,5.1000000000000005,109.0,-3.0,2.9000000000000004,-4.0,-3.0,-1.0,-2.0,165.0,1.0
1.0,0.0,-35.0,0.0,-2.0,6.0,0.2523809523809524,83.0,-22.0,0.13105413105413105,3.0,89.0,28.0,-0.10000000000000009,-32.0,0.0,0.0,0.0,105.0,1.0
1.0,-1.0,?,?,?,-2.0,-0.25490196078431376,68.0,-100.0,-0.0692640692640693,-3.3000000000000007,187.0,-3.0,4.3,-37.0,1.0,1.0,0.0,-56.0,1.0
1.0,-2.0,-10.0,0.0,-2.0,-1.0,0.07692307692307687,-38.0,12.0,-0.14379084967320266,0.0,-33.0,4.0,-1.2999999999999998,-8.0,1.0,2.0,-1.0,-23.0,0.0
1.0,-2.0,14.0,0.0,3.0,3.0,0.3055555555555556,361.0,147.0,0.09290540540540537,17.5,193.0,8.0,3.6,24.0,1.0,2.0,-1.0,-92.0,1.0
1.0,3.0,?,?,?,10.0,-0.032967032967033016,132.0,139.0,0.025974025974025983,0.9000000000000004,-21.0,-6.0,0.10000000000000053,-30.0,-4.0,-3.0,-1.0,-185.0,1.0
1.0,-1.0,?,?,?,4.0,0.09166666666666667,77.0,165.0,0.3706896551724138,-6.9,-57.0,-15.0,0.2999999999999998,14.0,0.0,1.0,-1.0,-239.0,1.0
1.0,0.0,-40.0,0.0,-4.0,-9.0,-0.22857142857142854,-193.0,41.0,-0.1515151515151515,0.5,-209.0,-17.0,-4.9,-8.0,0.0,0.0,0.0,-436.0,0.0
1.0,-2.0,-11.0,-1.0,-2.0,15.0,0.09027777777777779,200.0,158.0,0.18536585365853658,2.0,58.0,10.0,0.6000000000000001,14.0,1.0,2.0,-1.0,298.0,1.0
1.0,0.0,47.0,0.0,1.0,8.0,0.16666666666666669,-21.0,-6.0,-0.03819444444444442,-0.9000000000000004,-20.0,20.0,-3.6999999999999997,-12.0,-4.0,0.0,-4.0,729.0,1.0
1.0,-1.0,10.0,0.0,5.0,-2.0,-0.07430340557275539,-96.0,-104.0,-0.2412698412698413,-2.8000000000000003,10.0,-5.0,0.7999999999999998,0.0,2.0,1.0,1.0,272.0,0.0
1.0,0.0,-7.0,0.0,-1.0,3.0,0.09523809523809523,125.0,-42.0,-0.048484848484848464,-0.40000000000000036,123.0,13.0,3.0,-28.0,-2.0,0.0,-2.0,289.0,1.0
1.0,2.0,34.0,0.0,-2.0,4.0,0.19047619047619047,61.0,-76.0,0.04541631623212783,1.299999999999999,111.0,17.0,2.0,-12.0,-4.0,-2.0,-2.0,502.0,1.0
1.0,1.0,-25.0,0.0,-5.0,3.0,0.0,89.0,49.0,0.02122015915119363,-0.5,24.0,-13.0,0.9000000000000001,-60.0,3.0,-1.0,4.0,-154.0,0.0
1.0,1.0,22.0,0.0,2.0,-4.0,-0.21367521367521364,21.0,-75.0,-0.012820512820512775,0.0,86.0,1.0,2.3000000000000003,48.0,-1.0,-1.0,0.0,-244.0,1.0
1.0,-2.0,24.0,0.0,1.0,8.0,0.18333333333333335,108.0,71.0,0.10617059891107083,0.20000000000000018,36.0,9.0,0.0,49.0,2.0,2.0,0.0,-94.0,1.0
1.0,-2.0,47.0,1.0,8.0,28.0,0.4666666666666667,700.0,269.0,0.47407407407407404,10.399999999999999,404.0,23.0,7.1000000000000005,15.0,1.0,2.0,-1.0,369.0,1.0
1.0,-2.0,-40.0,-1.0,-1.0,7.0,-0.019047619047619035,-20.0,1.0,-0.03431372549019607,-5.699999999999999,-16.0,-2.0,-0.20000000000000018,16.0,3.0,2.0,1.0,-52.0,0.0
1.0,0.0,?,?,?,11.0,0.23076923076923084,201.0,-41.0,-0.042105263157894646,0.09999999999999964,216.0,14.0,4.300000000000001,-27.0,0.0,0.0,0.0,104.0,1.0
1.0,0.0,?,?,?,0.0,0.06666666666666665,118.0,99.0,-0.058854718981972365,2.8000000000000007,37.0,2.0,0.6000000000000005,17.0,0.0,0.0,0.0,-36.0,1.0
1.0,0.0,6.0,0.0,-3.0,-9.0,-0.2692307692307692,-222.0,33.0,-0.06477732793522267,-0.5,-269.0,-41.0,-1.7000000000000002,15.0,2.0,0.0,2.0,-361.0,0.0
1.0,1.0,16.0,0.0,1.0,-4.0,-0.19607843137254904,-9.0,6.0,-0.0888888888888889,4.8,-14.0,-6.0,0.2999999999999998,-10.0,-2.0,-1.0,-1.0,-80.0,1.0
1.0,0.0,3.0,0.0,0.0,-10.0,-0.25490196078431376,-84.0,77.0,0.040322580645161255,4.800000000000001,-149.0,-23.0,-1.6999999999999997,22.0,0.0,0.0,0.0,-574.0,1.0
1.0,-2.0,0.0,0.0,0.0,16.0,0.3525641025641026,135.0,158.0,0.21162123385939735,3.1000000000000005,-40.0,9.0,-2.8000000000000003,23.0,2.0,2.0,0.0,530.0,1.0
1.0,-1.0,19.0,0.0,6.0,16.0,0.3680555555555556,358.0,227.0,0.15598290598290598,5.800000000000001,131.0,20.0,1.7999999999999998,14.0,0.0,1.0,-1.0,363.0,1.0
1.0,-1.0,8.0,0.0,1.0,-13.0,-0.25274725274725274,-144.0,100.0,0.1286956521739131,3.4000000000000004,-211.0,-14.0,-4.8,-13.0,2.0,1.0,1.0,-362.0,0.0
1.0,-1.0,15.0,0.0,-1.0,-4.0,-0.06153846153846154,-76.0,-33.0,-0.23913043478260865,-3.799999999999999,-59.0,-8.0,-0.6000000000000005,54.0,2.0,1.0,1.0,-7.0,0.0
1.0,0.0,9.0,0.0,-1.0,-1.0,-0.012121212121212144,32.0,-20.0,0.22857142857142865,4.8999999999999995,34.0,6.0,0.09999999999999964,-9.0,-1.0,0.0,-1.0,84.0,1.0
1.0,1.0,-7.0,0.0,-1.0,5.0,0.0,-68.0,19.0,0.13571428571428568,-1.0000000000000009,-55.0,17.0,-3.8,81.0,0.0,-1.0,1.0,520.0,0.0
1.0,0.0,-2.0,0.0,5.0,-1.0,0.06666666666666665,6.0,110.0,0.015873015873015817,3.9000000000000004,-110.0,-13.0,-1.2999999999999998,2.0,-2.0,0.0,-2.0,-444.0,1.0
1.0,1.0,127.0,1.0,0.0,-6.0,-0.2222222222222222,-59.0,-197.0,-0.007541478129713397,-2.0,129.0,1.0,3.6000000000000005,-33.0,-3.0,-1.0,-2.0,-512.0,1.0
1.0,-1.0,97.0,0.0,5.0,12.0,0.2023809523809524,274.0,117.0,0.15000000000000002,4.2,129.0,14.0,2.0000000000000004,5.0,2.0,1.0,1.0,-46.0,1.0
1.0,0.0,1.0,0.0,4.0,11.0,-0.09569377990430622,137.0,-163.0,-0.10370370370370374,0.5999999999999996,266.0,11.0,7.1,0.0,-1.0,0.0,-1.0,-246.0,1.0
1.0,0.0,-7.0,0.0,0.0,2.0,-0.25,44.0,-113.0,-0.09137709137709138,0.0,163.0,24.0,0.8999999999999995,-30.0,-2.0,0.0,-2.0,582.0,1.0
1.0,0.0,?,?,?,23.0,0.41666666666666674,452.0,405.0,0.2131578947368421,9.4,41.0,5.0,0.7000000000000002,-25.0,0.0,0.0,0.0,25.0,1.0
1.0,-2.0,34.0,0.0,3.0,-5.0,-0.11336032388663964,-79.0,-115.0,-0.009756097560975618,-1.3000000000000007,47.0,-8.0,2.1,-6.0,5.0,2.0,3.0,-189.0,0.0
1.0,0.0,-22.0,0.0,-7.0,-11.0,-0.19138755980861244,-296.0,8.0,-0.0692640692640693,-3.4000000000000004,-273.0,-9.0,-5.2,36.0,1.0,0.0,1.0,462.0,0.0
1.0,2.0,-1.0,0.0,-1.0,3.0,-0.048128342245989275,102.0,-30.0,0.03612479474548436,2.9000000000000004,124.0,4.0,3.1999999999999997,71.0,-4.0,-2.0,-2.0,-703.0,1.0
